sid,cid
0,0
3,0
79,0
88,0
164,0
179,0
269,0
314,0
404,0
410,0
489,0
507,0
586,0
616,0
706,0
796,0
886,0
889,0
965,0
974,0
1050,0
1065,0
1155,0
1200,0
1290,0
1296,0
1375,0
1393,0
1472,0
1502,0
1592,0
1682,0
0,1
3,1
79,1
88,1
165,1
180,1
270,1
315,1
404,1
410,1
489,1
507,1
587,1
617,1
707,1
797,1
886,1
889,1
965,1
974,1
1051,1
1066,1
1156,1
1201,1
1290,1
1296,1
1375,1
1393,1
1473,1
1503,1
1593,1
1683,1
0,2
4,2
79,2
89,2
166,2
181,2
271,2
316,2
404,2
411,2
489,2
508,2
588,2
618,2
708,2
798,2
886,2
890,2
965,2
975,2
1052,2
1067,2
1157,2
1202,2
1290,2
1297,2
1375,2
1394,2
1474,2
1504,2
1594,2
1684,2
0,3
4,3
79,3
89,3
167,3
182,3
272,3
317,3
404,3
411,3
489,3
508,3
589,3
619,3
709,3
799,3
886,3
890,3
965,3
975,3
1053,3
1068,3
1158,3
1203,3
1290,3
1297,3
1375,3
1394,3
1475,3
1505,3
1595,3
1685,3
0,4
5,4
79,4
90,4
168,4
183,4
273,4
318,4
404,4
412,4
489,4
509,4
590,4
620,4
710,4
800,4
886,4
891,4
965,4
976,4
1054,4
1069,4
1159,4
1204,4
1290,4
1298,4
1375,4
1395,4
1476,4
1506,4
1596,4
1686,4
0,5
5,5
79,5
90,5
164,5
184,5
269,5
319,5
405,5
413,5
490,5
510,5
591,5
621,5
711,5
801,5
886,5
891,5
965,5
976,5
1050,5
1070,5
1155,5
1205,5
1291,5
1299,5
1376,5
1396,5
1477,5
1507,5
1597,5
1687,5
0,6
6,6
79,6
91,6
165,6
185,6
270,6
320,6
405,6
414,6
490,6
511,6
592,6
622,6
712,6
802,6
886,6
892,6
965,6
977,6
1051,6
1071,6
1156,6
1206,6
1291,6
1300,6
1376,6
1397,6
1478,6
1508,6
1598,6
1688,6
0,7
6,7
79,7
91,7
166,7
186,7
271,7
321,7
405,7
414,7
490,7
511,7
593,7
623,7
713,7
803,7
886,7
892,7
965,7
977,7
1052,7
1072,7
1157,7
1207,7
1291,7
1300,7
1376,7
1397,7
1479,7
1509,7
1599,7
1689,7
0,8
7,8
79,8
92,8
167,8
187,8
272,8
322,8
405,8
415,8
490,8
512,8
594,8
624,8
714,8
804,8
886,8
893,8
965,8
978,8
1053,8
1073,8
1158,8
1208,8
1291,8
1301,8
1376,8
1398,8
1480,8
1510,8
1600,8
1690,8
0,9
7,9
79,9
92,9
168,9
188,9
273,9
323,9
405,9
415,9
490,9
512,9
595,9
625,9
715,9
805,9
886,9
893,9
965,9
978,9
1054,9
1074,9
1159,9
1209,9
1291,9
1301,9
1376,9
1398,9
1481,9
1511,9
1601,9
1691,9
0,10
8,10
80,10
93,10
164,10
189,10
274,10
324,10
404,10
416,10
491,10
513,10
586,10
626,10
716,10
806,10
886,10
894,10
966,10
979,10
1050,10
1075,10
1160,10
1210,10
1290,10
1302,10
1377,10
1399,10
1472,10
1512,10
1602,10
1692,10
0,11
8,11
80,11
93,11
165,11
190,11
275,11
325,11
404,11
416,11
491,11
513,11
587,11
627,11
717,11
807,11
886,11
894,11
966,11
979,11
1051,11
1076,11
1161,11
1211,11
1290,11
1302,11
1377,11
1399,11
1473,11
1513,11
1603,11
1693,11
0,12
9,12
80,12
94,12
166,12
191,12
276,12
326,12
404,12
417,12
491,12
514,12
588,12
628,12
718,12
808,12
886,12
895,12
966,12
980,12
1052,12
1077,12
1162,12
1212,12
1290,12
1303,12
1377,12
1400,12
1474,12
1514,12
1604,12
1694,12
0,13
9,13
80,13
94,13
167,13
192,13
277,13
327,13
404,13
417,13
491,13
514,13
589,13
629,13
719,13
809,13
886,13
895,13
966,13
980,13
1053,13
1078,13
1163,13
1213,13
1290,13
1303,13
1377,13
1400,13
1475,13
1515,13
1605,13
1695,13
0,14
10,14
80,14
95,14
168,14
193,14
278,14
328,14
404,14
418,14
491,14
515,14
590,14
630,14
720,14
810,14
886,14
896,14
966,14
981,14
1054,14
1079,14
1164,14
1214,14
1290,14
1304,14
1377,14
1401,14
1476,14
1516,14
1606,14
1696,14
0,15
10,15
80,15
95,15
164,15
194,15
274,15
329,15
405,15
419,15
492,15
516,15
591,15
631,15
721,15
811,15
886,15
896,15
966,15
981,15
1050,15
1080,15
1160,15
1215,15
1291,15
1305,15
1378,15
1402,15
1477,15
1517,15
1607,15
1697,15
0,16
11,16
80,16
96,16
165,16
195,16
275,16
330,16
405,16
420,16
492,16
517,16
592,16
632,16
722,16
812,16
886,16
897,16
966,16
982,16
1051,16
1081,16
1161,16
1216,16
1291,16
1306,16
1378,16
1403,16
1478,16
1518,16
1608,16
1698,16
0,17
11,17
80,17
96,17
166,17
196,17
276,17
331,17
405,17
420,17
492,17
517,17
593,17
633,17
723,17
813,17
886,17
897,17
966,17
982,17
1052,17
1082,17
1162,17
1217,17
1291,17
1306,17
1378,17
1403,17
1479,17
1519,17
1609,17
1699,17
0,18
12,18
80,18
97,18
167,18
197,18
277,18
332,18
405,18
421,18
492,18
518,18
594,18
634,18
724,18
814,18
886,18
898,18
966,18
983,18
1053,18
1083,18
1163,18
1218,18
1291,18
1307,18
1378,18
1404,18
1480,18
1520,18
1610,18
1700,18
0,19
12,19
80,19
97,19
168,19
198,19
278,19
333,19
405,19
421,19
492,19
518,19
595,19
635,19
725,19
815,19
886,19
898,19
966,19
983,19
1054,19
1084,19
1164,19
1219,19
1291,19
1307,19
1378,19
1404,19
1481,19
1521,19
1611,19
1701,19
0,20
13,20
81,20
98,20
164,20
199,20
279,20
334,20
404,20
422,20
493,20
519,20
586,20
636,20
726,20
816,20
886,20
899,20
967,20
984,20
1050,20
1085,20
1165,20
1220,20
1290,20
1308,20
1379,20
1405,20
1472,20
1522,20
1612,20
1702,20
0,21
14,21
81,21
99,21
165,21
200,21
280,21
335,21
404,21
423,21
493,21
520,21
587,21
637,21
727,21
817,21
886,21
900,21
967,21
985,21
1051,21
1086,21
1166,21
1221,21
1290,21
1309,21
1379,21
1406,21
1473,21
1523,21
1613,21
1703,21
0,22
15,22
81,22
100,22
166,22
201,22
281,22
336,22
404,22
424,22
493,22
521,22
588,22
638,22
728,22
818,22
886,22
901,22
967,22
986,22
1052,22
1087,22
1167,22
1222,22
1290,22
1310,22
1379,22
1407,22
1474,22
1524,22
1614,22
1704,22
0,23
16,23
81,23
101,23
167,23
202,23
282,23
337,23
404,23
425,23
493,23
522,23
589,23
639,23
729,23
819,23
886,23
902,23
967,23
987,23
1053,23
1088,23
1168,23
1223,23
1290,23
1311,23
1379,23
1408,23
1475,23
1525,23
1615,23
1705,23
0,24
17,24
81,24
102,24
168,24
203,24
283,24
338,24
404,24
426,24
493,24
523,24
590,24
640,24
730,24
820,24
886,24
903,24
967,24
988,24
1054,24
1089,24
1169,24
1224,24
1290,24
1312,24
1379,24
1409,24
1476,24
1526,24
1616,24
1706,24
0,25
18,25
81,25
103,25
164,25
204,25
279,25
339,25
405,25
427,25
494,25
524,25
591,25
641,25
731,25
821,25
886,25
904,25
967,25
989,25
1050,25
1090,25
1165,25
1225,25
1291,25
1313,25
1380,25
1410,25
1477,25
1527,25
1617,25
1707,25
0,26
19,26
81,26
104,26
165,26
205,26
280,26
340,26
405,26
428,26
494,26
525,26
592,26
642,26
732,26
822,26
886,26
905,26
967,26
990,26
1051,26
1091,26
1166,26
1226,26
1291,26
1314,26
1380,26
1411,26
1478,26
1528,26
1618,26
1708,26
0,27
20,27
81,27
105,27
166,27
206,27
281,27
341,27
405,27
429,27
494,27
526,27
593,27
643,27
733,27
823,27
886,27
906,27
967,27
991,27
1052,27
1092,27
1167,27
1227,27
1291,27
1315,27
1380,27
1412,27
1479,27
1529,27
1619,27
1709,27
0,28
21,28
81,28
106,28
167,28
207,28
282,28
342,28
405,28
430,28
494,28
527,28
594,28
644,28
734,28
824,28
886,28
907,28
967,28
992,28
1053,28
1093,28
1168,28
1228,28
1291,28
1316,28
1380,28
1413,28
1480,28
1530,28
1620,28
1710,28
0,29
22,29
81,29
107,29
168,29
208,29
283,29
343,29
405,29
431,29
494,29
528,29
595,29
645,29
735,29
825,29
886,29
908,29
967,29
993,29
1054,29
1094,29
1169,29
1229,29
1291,29
1317,29
1380,29
1414,29
1481,29
1531,29
1621,29
1711,29
0,30
23,30
82,30
108,30
164,30
209,30
284,30
344,30
404,30
432,30
495,30
529,30
586,30
646,30
736,30
826,30
887,30
909,30
968,30
994,30
1055,30
1095,30
1170,30
1230,30
1292,30
1318,30
1381,30
1415,30
1482,30
1532,30
1622,30
1712,30
0,31
24,31
82,31
109,31
165,31
210,31
285,31
345,31
404,31
433,31
495,31
530,31
587,31
647,31
737,31
827,31
887,31
910,31
968,31
995,31
1056,31
1096,31
1171,31
1231,31
1292,31
1319,31
1381,31
1416,31
1483,31
1533,31
1623,31
1713,31
0,32
25,32
82,32
110,32
166,32
211,32
286,32
346,32
404,32
434,32
495,32
531,32
588,32
648,32
738,32
828,32
887,32
911,32
968,32
996,32
1057,32
1097,32
1172,32
1232,32
1292,32
1320,32
1381,32
1417,32
1484,32
1534,32
1624,32
1714,32
0,33
26,33
82,33
111,33
167,33
212,33
287,33
347,33
404,33
435,33
495,33
532,33
589,33
649,33
739,33
829,33
887,33
912,33
968,33
997,33
1058,33
1098,33
1173,33
1233,33
1292,33
1321,33
1381,33
1418,33
1485,33
1535,33
1625,33
1715,33
0,34
27,34
82,34
112,34
168,34
213,34
288,34
348,34
404,34
436,34
495,34
533,34
590,34
650,34
740,34
830,34
887,34
913,34
968,34
998,34
1059,34
1099,34
1174,34
1234,34
1292,34
1322,34
1381,34
1419,34
1486,34
1536,34
1626,34
1716,34
0,35
28,35
82,35
113,35
164,35
214,35
284,35
349,35
405,35
437,35
496,35
534,35
591,35
651,35
741,35
831,35
887,35
914,35
968,35
999,35
1055,35
1100,35
1170,35
1235,35
1293,35
1323,35
1382,35
1420,35
1487,35
1537,35
1627,35
1717,35
0,36
29,36
82,36
114,36
165,36
215,36
285,36
350,36
405,36
438,36
496,36
535,36
592,36
652,36
742,36
832,36
887,36
915,36
968,36
1000,36
1056,36
1101,36
1171,36
1236,36
1293,36
1324,36
1382,36
1421,36
1488,36
1538,36
1628,36
1718,36
0,37
30,37
82,37
115,37
166,37
216,37
286,37
351,37
405,37
439,37
496,37
536,37
593,37
653,37
743,37
833,37
887,37
916,37
968,37
1001,37
1057,37
1102,37
1172,37
1237,37
1293,37
1325,37
1382,37
1422,37
1489,37
1539,37
1629,37
1719,37
0,38
31,38
82,38
116,38
167,38
217,38
287,38
352,38
405,38
440,38
496,38
537,38
594,38
654,38
744,38
834,38
887,38
917,38
968,38
1002,38
1058,38
1103,38
1173,38
1238,38
1293,38
1326,38
1382,38
1423,38
1490,38
1540,38
1630,38
1720,38
0,39
32,39
82,39
117,39
168,39
218,39
288,39
353,39
405,39
441,39
496,39
538,39
595,39
655,39
745,39
835,39
887,39
918,39
968,39
1003,39
1059,39
1104,39
1174,39
1239,39
1293,39
1327,39
1382,39
1424,39
1491,39
1541,39
1631,39
1721,39
0,40
33,40
83,40
118,40
164,40
219,40
289,40
354,40
404,40
442,40
497,40
539,40
586,40
656,40
746,40
836,40
887,40
919,40
969,40
1004,40
1055,40
1105,40
1175,40
1240,40
1292,40
1328,40
1383,40
1425,40
1482,40
1542,40
1632,40
1722,40
0,41
34,41
83,41
119,41
165,41
220,41
290,41
355,41
404,41
443,41
497,41
540,41
587,41
657,41
747,41
837,41
887,41
920,41
969,41
1005,41
1056,41
1106,41
1176,41
1241,41
1292,41
1329,41
1383,41
1426,41
1483,41
1543,41
1633,41
1723,41
0,42
35,42
83,42
120,42
166,42
221,42
291,42
356,42
404,42
444,42
497,42
541,42
588,42
658,42
748,42
838,42
887,42
921,42
969,42
1006,42
1057,42
1107,42
1177,42
1242,42
1292,42
1330,42
1383,42
1427,42
1484,42
1544,42
1634,42
1724,42
0,43
36,43
83,43
121,43
167,43
222,43
292,43
357,43
404,43
445,43
497,43
542,43
589,43
659,43
749,43
839,43
887,43
922,43
969,43
1007,43
1058,43
1108,43
1178,43
1243,43
1292,43
1331,43
1383,43
1428,43
1485,43
1545,43
1635,43
1725,43
0,44
37,44
83,44
122,44
168,44
223,44
293,44
358,44
404,44
446,44
497,44
543,44
590,44
660,44
750,44
840,44
887,44
923,44
969,44
1008,44
1059,44
1109,44
1179,44
1244,44
1292,44
1332,44
1383,44
1429,44
1486,44
1546,44
1636,44
1726,44
0,45
38,45
83,45
123,45
164,45
224,45
289,45
359,45
405,45
447,45
498,45
544,45
591,45
661,45
751,45
841,45
887,45
924,45
969,45
1009,45
1055,45
1110,45
1175,45
1245,45
1293,45
1333,45
1384,45
1430,45
1487,45
1547,45
1637,45
1727,45
0,46
39,46
83,46
124,46
165,46
225,46
290,46
360,46
405,46
448,46
498,46
545,46
592,46
662,46
752,46
842,46
887,46
925,46
969,46
1010,46
1056,46
1111,46
1176,46
1246,46
1293,46
1334,46
1384,46
1431,46
1488,46
1548,46
1638,46
1728,46
0,47
40,47
83,47
125,47
166,47
226,47
291,47
361,47
405,47
449,47
498,47
546,47
593,47
663,47
753,47
843,47
887,47
926,47
969,47
1011,47
1057,47
1112,47
1177,47
1247,47
1293,47
1335,47
1384,47
1432,47
1489,47
1549,47
1639,47
1729,47
0,48
41,48
83,48
126,48
167,48
227,48
292,48
362,48
405,48
450,48
498,48
547,48
594,48
664,48
754,48
844,48
887,48
927,48
969,48
1012,48
1058,48
1113,48
1178,48
1248,48
1293,48
1336,48
1384,48
1433,48
1490,48
1550,48
1640,48
1730,48
0,49
42,49
83,49
127,49
168,49
228,49
293,49
363,49
405,49
451,49
498,49
548,49
595,49
665,49
755,49
845,49
887,49
928,49
969,49
1013,49
1059,49
1114,49
1179,49
1249,49
1293,49
1337,49
1384,49
1434,49
1491,49
1551,49
1641,49
1731,49
0,50
43,50
84,50
128,50
164,50
229,50
294,50
364,50
404,50
452,50
499,50
549,50
586,50
666,50
756,50
846,50
887,50
929,50
970,50
1014,50
1055,50
1115,50
1180,50
1250,50
1292,50
1338,50
1385,50
1435,50
1482,50
1552,50
1642,50
1732,50
0,51
44,51
84,51
129,51
165,51
230,51
295,51
365,51
404,51
453,51
499,51
550,51
587,51
667,51
757,51
847,51
887,51
930,51
970,51
1015,51
1056,51
1116,51
1181,51
1251,51
1292,51
1339,51
1385,51
1436,51
1483,51
1553,51
1643,51
1733,51
0,52
45,52
84,52
130,52
166,52
231,52
296,52
366,52
404,52
454,52
499,52
551,52
588,52
668,52
758,52
848,52
887,52
931,52
970,52
1016,52
1057,52
1117,52
1182,52
1252,52
1292,52
1340,52
1385,52
1437,52
1484,52
1554,52
1644,52
1734,52
0,53
46,53
84,53
131,53
167,53
232,53
297,53
367,53
404,53
455,53
499,53
552,53
589,53
669,53
759,53
849,53
887,53
932,53
970,53
1017,53
1058,53
1118,53
1183,53
1253,53
1292,53
1341,53
1385,53
1438,53
1485,53
1555,53
1645,53
1735,53
0,54
47,54
84,54
132,54
168,54
233,54
298,54
368,54
404,54
456,54
499,54
553,54
590,54
670,54
760,54
850,54
887,54
933,54
970,54
1018,54
1059,54
1119,54
1184,54
1254,54
1292,54
1342,54
1385,54
1439,54
1486,54
1556,54
1646,54
1736,54
0,55
48,55
84,55
133,55
164,55
234,55
294,55
369,55
405,55
457,55
500,55
554,55
591,55
671,55
761,55
851,55
887,55
934,55
970,55
1019,55
1055,55
1120,55
1180,55
1255,55
1293,55
1343,55
1386,55
1440,55
1487,55
1557,55
1647,55
1737,55
0,56
49,56
84,56
134,56
165,56
235,56
295,56
370,56
405,56
458,56
500,56
555,56
592,56
672,56
762,56
852,56
887,56
935,56
970,56
1020,56
1056,56
1121,56
1181,56
1256,56
1293,56
1344,56
1386,56
1441,56
1488,56
1558,56
1648,56
1738,56
0,57
50,57
84,57
135,57
166,57
236,57
296,57
371,57
405,57
459,57
500,57
556,57
593,57
673,57
763,57
853,57
887,57
936,57
970,57
1021,57
1057,57
1122,57
1182,57
1257,57
1293,57
1345,57
1386,57
1442,57
1489,57
1559,57
1649,57
1739,57
0,58
51,58
84,58
136,58
167,58
237,58
297,58
372,58
405,58
460,58
500,58
557,58
594,58
674,58
764,58
854,58
887,58
937,58
970,58
1022,58
1058,58
1123,58
1183,58
1258,58
1293,58
1346,58
1386,58
1443,58
1490,58
1560,58
1650,58
1740,58
0,59
52,59
84,59
137,59
168,59
238,59
298,59
373,59
405,59
461,59
500,59
558,59
595,59
675,59
765,59
855,59
887,59
938,59
970,59
1023,59
1059,59
1124,59
1184,59
1259,59
1293,59
1347,59
1386,59
1444,59
1491,59
1561,59
1651,59
1741,59
0,60
53,60
85,60
138,60
164,60
239,60
299,60
374,60
404,60
462,60
501,60
559,60
586,60
676,60
766,60
856,60
888,60
939,60
971,60
1024,60
1060,60
1125,60
1185,60
1260,60
1294,60
1348,60
1387,60
1445,60
1492,60
1562,60
1652,60
1742,60
0,61
54,61
85,61
139,61
165,61
240,61
300,61
375,61
404,61
463,61
501,61
560,61
587,61
677,61
767,61
857,61
888,61
940,61
971,61
1025,61
1061,61
1126,61
1186,61
1261,61
1294,61
1349,61
1387,61
1446,61
1493,61
1563,61
1653,61
1743,61
0,62
55,62
85,62
140,62
166,62
241,62
301,62
376,62
404,62
464,62
501,62
561,62
588,62
678,62
768,62
858,62
888,62
941,62
971,62
1026,62
1062,62
1127,62
1187,62
1262,62
1294,62
1350,62
1387,62
1447,62
1494,62
1564,62
1654,62
1744,62
0,63
56,63
85,63
141,63
167,63
242,63
302,63
377,63
404,63
465,63
501,63
562,63
589,63
679,63
769,63
859,63
888,63
942,63
971,63
1027,63
1063,63
1128,63
1188,63
1263,63
1294,63
1351,63
1387,63
1448,63
1495,63
1565,63
1655,63
1745,63
0,64
57,64
85,64
142,64
168,64
243,64
303,64
378,64
404,64
466,64
501,64
563,64
590,64
680,64
770,64
860,64
888,64
943,64
971,64
1028,64
1064,64
1129,64
1189,64
1264,64
1294,64
1352,64
1387,64
1449,64
1496,64
1566,64
1656,64
1746,64
0,65
58,65
85,65
143,65
164,65
244,65
299,65
379,65
405,65
467,65
502,65
564,65
591,65
681,65
771,65
861,65
888,65
944,65
971,65
1029,65
1060,65
1130,65
1185,65
1265,65
1295,65
1353,65
1388,65
1450,65
1497,65
1567,65
1657,65
1747,65
0,66
59,66
85,66
144,66
165,66
245,66
300,66
380,66
405,66
468,66
502,66
565,66
592,66
682,66
772,66
862,66
888,66
945,66
971,66
1030,66
1061,66
1131,66
1186,66
1266,66
1295,66
1354,66
1388,66
1451,66
1498,66
1568,66
1658,66
1748,66
0,67
60,67
85,67
145,67
166,67
246,67
301,67
381,67
405,67
469,67
502,67
566,67
593,67
683,67
773,67
863,67
888,67
946,67
971,67
1031,67
1062,67
1132,67
1187,67
1267,67
1295,67
1355,67
1388,67
1452,67
1499,67
1569,67
1659,67
1749,67
0,68
61,68
85,68
146,68
167,68
247,68
302,68
382,68
405,68
470,68
502,68
567,68
594,68
684,68
774,68
864,68
888,68
947,68
971,68
1032,68
1063,68
1133,68
1188,68
1268,68
1295,68
1356,68
1388,68
1453,68
1500,68
1570,68
1660,68
1750,68
0,69
62,69
85,69
147,69
168,69
248,69
303,69
383,69
405,69
471,69
502,69
568,69
595,69
685,69
775,69
865,69
888,69
948,69
971,69
1033,69
1064,69
1134,69
1189,69
1269,69
1295,69
1357,69
1388,69
1454,69
1501,69
1571,69
1661,69
1751,69
0,70
63,70
86,70
148,70
164,70
249,70
304,70
384,70
404,70
472,70
503,70
569,70
586,70
686,70
776,70
866,70
888,70
949,70
972,70
1034,70
1060,70
1135,70
1190,70
1270,70
1294,70
1358,70
1389,70
1455,70
1492,70
1572,70
1662,70
1752,70
0,71
64,71
86,71
149,71
165,71
250,71
305,71
385,71
404,71
473,71
503,71
570,71
587,71
687,71
777,71
867,71
888,71
950,71
972,71
1035,71
1061,71
1136,71
1191,71
1271,71
1294,71
1359,71
1389,71
1456,71
1493,71
1573,71
1663,71
1753,71
0,72
65,72
86,72
150,72
166,72
251,72
306,72
386,72
404,72
474,72
503,72
571,72
588,72
688,72
778,72
868,72
888,72
951,72
972,72
1036,72
1062,72
1137,72
1192,72
1272,72
1294,72
1360,72
1389,72
1457,72
1494,72
1574,72
1664,72
1754,72
0,73
66,73
86,73
151,73
167,73
252,73
307,73
387,73
404,73
475,73
503,73
572,73
589,73
689,73
779,73
869,73
888,73
952,73
972,73
1037,73
1063,73
1138,73
1193,73
1273,73
1294,73
1361,73
1389,73
1458,73
1495,73
1575,73
1665,73
1755,73
0,74
67,74
86,74
152,74
168,74
253,74
308,74
388,74
404,74
476,74
503,74
573,74
590,74
690,74
780,74
870,74
888,74
953,74
972,74
1038,74
1064,74
1139,74
1194,74
1274,74
1294,74
1362,74
1389,74
1459,74
1496,74
1576,74
1666,74
1756,74
0,75
68,75
86,75
153,75
164,75
254,75
304,75
389,75
405,75
477,75
504,75
574,75
591,75
691,75
781,75
871,75
888,75
954,75
972,75
1039,75
1060,75
1140,75
1190,75
1275,75
1295,75
1363,75
1390,75
1460,75
1497,75
1577,75
1667,75
1757,75
0,76
69,76
86,76
154,76
165,76
255,76
305,76
390,76
405,76
478,76
504,76
575,76
592,76
692,76
782,76
872,76
888,76
955,76
972,76
1040,76
1061,76
1141,76
1191,76
1276,76
1295,76
1364,76
1390,76
1461,76
1498,76
1578,76
1668,76
1758,76
0,77
70,77
86,77
155,77
166,77
256,77
306,77
391,77
405,77
479,77
504,77
576,77
593,77
693,77
783,77
873,77
888,77
956,77
972,77
1041,77
1062,77
1142,77
1192,77
1277,77
1295,77
1365,77
1390,77
1462,77
1499,77
1579,77
1669,77
1759,77
0,78
71,78
86,78
156,78
167,78
257,78
307,78
392,78
405,78
480,78
504,78
577,78
594,78
694,78
784,78
874,78
888,78
957,78
972,78
1042,78
1063,78
1143,78
1193,78
1278,78
1295,78
1366,78
1390,78
1463,78
1500,78
1580,78
1670,78
1760,78
0,79
72,79
86,79
157,79
168,79
258,79
308,79
393,79
405,79
481,79
504,79
578,79
595,79
695,79
785,79
875,79
888,79
958,79
972,79
1043,79
1064,79
1144,79
1194,79
1279,79
1295,79
1367,79
1390,79
1464,79
1501,79
1581,79
1671,79
1761,79
0,80
73,80
87,80
158,80
164,80
259,80
309,80
394,80
404,80
482,80
505,80
579,80
586,80
696,80
786,80
876,80
888,80
959,80
973,80
1044,80
1060,80
1145,80
1195,80
1280,80
1294,80
1368,80
1391,80
1465,80
1492,80
1582,80
1672,80
1762,80
0,81
73,81
87,81
158,81
165,81
260,81
310,81
395,81
404,81
482,81
505,81
579,81
587,81
697,81
787,81
877,81
888,81
959,81
973,81
1044,81
1061,81
1146,81
1196,81
1281,81
1294,81
1368,81
1391,81
1465,81
1493,81
1583,81
1673,81
1763,81
0,82
74,82
87,82
159,82
166,82
261,82
311,82
396,82
404,82
483,82
505,82
580,82
588,82
698,82
788,82
878,82
888,82
960,82
973,82
1045,82
1062,82
1147,82
1197,82
1282,82
1294,82
1369,82
1391,82
1466,82
1494,82
1584,82
1674,82
1764,82
0,83
75,83
87,83
160,83
167,83
262,83
312,83
397,83
404,83
484,83
505,83
581,83
589,83
699,83
789,83
879,83
888,83
961,83
973,83
1046,83
1063,83
1148,83
1198,83
1283,83
1294,83
1370,83
1391,83
1467,83
1495,83
1585,83
1675,83
1765,83
0,84
76,84
87,84
161,84
168,84
263,84
313,84
398,84
404,84
485,84
505,84
582,84
590,84
700,84
790,84
880,84
888,84
962,84
973,84
1047,84
1064,84
1149,84
1199,84
1284,84
1294,84
1371,84
1391,84
1468,84
1496,84
1586,84
1676,84
1766,84
0,85
76,85
87,85
161,85
164,85
264,85
309,85
399,85
405,85
486,85
506,85
583,85
591,85
701,85
791,85
881,85
888,85
962,85
973,85
1047,85
1060,85
1150,85
1195,85
1285,85
1295,85
1372,85
1392,85
1469,85
1497,85
1587,85
1677,85
1767,85
0,86
76,86
87,86
161,86
165,86
265,86
310,86
400,86
405,86
486,86
506,86
583,86
592,86
702,86
792,86
882,86
888,86
962,86
973,86
1047,86
1061,86
1151,86
1196,86
1286,86
1295,86
1372,86
1392,86
1469,86
1498,86
1588,86
1678,86
1768,86
0,87
77,87
87,87
162,87
166,87
266,87
311,87
401,87
405,87
487,87
506,87
584,87
593,87
703,87
793,87
883,87
888,87
963,87
973,87
1048,87
1062,87
1152,87
1197,87
1287,87
1295,87
1373,87
1392,87
1470,87
1499,87
1589,87
1679,87
1769,87
0,88
77,88
87,88
162,88
167,88
267,88
312,88
402,88
405,88
487,88
506,88
584,88
594,88
704,88
794,88
884,88
888,88
963,88
973,88
1048,88
1063,88
1153,88
1198,88
1288,88
1295,88
1373,88
1392,88
1470,88
1500,88
1590,88
1680,88
1770,88
0,89
78,89
87,89
163,89
168,89
268,89
313,89
403,89
405,89
488,89
506,89
585,89
595,89
705,89
795,89
885,89
888,89
964,89
973,89
1049,89
1064,89
1154,89
1199,89
1289,89
1295,89
1374,89
1392,89
1471,89
1501,89
1591,89
1681,89
1771,89
