Birthday,Age Segment,Marital Status,Sex,Age Group,sid
*,20-24 years,Married(a),Female,*,685
*,20-24 years,Separated,Female,*,686
*,20-24 years,Divorced,Female,*,687
*,20-24 years,Widowed,Female,*,688
*,20-24 years,Never married,Female,*,689
*,25-34 years,Married(a),Male,*,690
*,25-34 years,Separated,Male,*,691
*,25-34 years,Divorced,Male,*,692
*,25-34 years,Widowed,Male,*,693
*,25-34 years,Never married,Male,*,694
*,25-34 years,Married(a),Female,*,695
*,25-34 years,Separated,Female,*,696
*,25-34 years,Divorced,Female,*,697
*,25-34 years,Widowed,Female,*,698
*,25-34 years,Never married,Female,*,699
*,35-44 years,Married(a),Male,*,700
*,35-44 years,Separated,Male,*,701
*,35-44 years,Divorced,Male,*,702
*,35-44 years,Widowed,Male,*,703
*,35-44 years,Never married,Male,*,704
*,35-44 years,Married(a),Female,*,705
*,35-44 years,Separated,Female,*,706
*,35-44 years,Divorced,Female,*,707
*,35-44 years,Widowed,Female,*,708
*,35-44 years,Never married,Female,*,709
*,45-54 years,Married(a),Male,*,710
*,45-54 years,Separated,Male,*,711
*,45-54 years,Divorced,Male,*,712
*,45-54 years,Widowed,Male,*,713
*,45-54 years,Never married,Male,*,714
*,45-54 years,Married(a),Female,*,715
*,45-54 years,Separated,Female,*,716
*,45-54 years,Divorced,Female,*,717
*,45-54 years,Widowed,Female,*,718
*,45-54 years,Never married,Female,*,719
*,55-64 years,Married(a),Male,*,720
*,55-64 years,Separated,Male,*,721
*,55-64 years,Divorced,Male,*,722
*,55-64 years,Widowed,Male,*,723
*,55-64 years,Never married,Male,*,724
*,55-64 years,Married(a),Female,*,725
*,55-64 years,Separated,Female,*,726
*,55-64 years,Divorced,Female,*,727
*,55-64 years,Widowed,Female,*,728
*,55-64 years,Never married,Female,*,729
*,65-74 years,Married(a),Male,*,730
*,65-74 years,Separated,Male,*,731
*,65-74 years,Divorced,Male,*,732
*,65-74 years,Widowed,Male,*,733
*,65-74 years,Never married,Male,*,734
*,65-74 years,Married(a),Female,*,735
*,65-74 years,Separated,Female,*,736
*,65-74 years,Divorced,Female,*,737
*,65-74 years,Widowed,Female,*,738
*,65-74 years,Never married,Female,*,739
*,75-84 years,Married(a),Male,*,740
*,75-84 years,Separated,Male,*,741
*,75-84 years,Divorced,Male,*,742
*,75-84 years,Widowed,Male,*,743
*,75-84 years,Never married,Male,*,744
*,75-84 years,Married(a),Female,*,745
*,75-84 years,Separated,Female,*,746
*,75-84 years,Divorced,Female,*,747
*,75-84 years,Widowed,Female,*,748
*,75-84 years,Never married,Female,*,749
*,85 years and over,Married(a),Male,*,750
*,85 years and over,Separated,Male,*,751
*,85 years and over,Divorced,Male,*,752
*,85 years and over,Widowed,Male,*,753
*,85 years and over,Never married,Male,*,754
*,85 years and over,Married(a),Female,*,755
*,85 years and over,Separated,Female,*,756
*,85 years and over,Divorced,Female,*,757
*,85 years and over,Widowed,Female,*,758
*,85 years and over,Never married,Female,*,759
2003,15-19 years,Married(a),Male,*,760
2003,15-19 years,Separated,Male,*,761
2002,15-19 years,Divorced,Male,*,762
2002,15-19 years,Widowed,Male,*,763
2001,15-19 years,Never married,Male,*,764
2001,15-19 years,Married(a),Female,*,765
2000,15-19 years,Separated,Female,*,766
2000,15-19 years,Divorced,Female,*,767
1999,15-19 years,Widowed,Female,*,768
1999,15-19 years,Never married,Female,*,769
1998,20-24 years,Married(a),Male,*,770
1998,20-24 years,Separated,Male,*,771
1997,20-24 years,Divorced,Male,*,772
1997,20-24 years,Widowed,Male,*,773
1996,20-24 years,Never married,Male,*,774
1996,20-24 years,Married(a),Female,*,775
1995,20-24 years,Separated,Female,*,776
1995,20-24 years,Divorced,Female,*,777
1994,20-24 years,Widowed,Female,*,778
1994,20-24 years,Never married,Female,*,779
1993,25-34 years,Married(a),Male,*,780
1992,25-34 years,Separated,Male,*,781
1991,25-34 years,Divorced,Male,*,782
1990,25-34 years,Widowed,Male,*,783
1989,25-34 years,Never married,Male,*,784
1988,25-34 years,Married(a),Female,*,785
1987,25-34 years,Separated,Female,*,786
1986,25-34 years,Divorced,Female,*,787
1985,25-34 years,Widowed,Female,*,788
1984,25-34 years,Never married,Female,*,789
1983,35-44 years,Married(a),Male,*,790
1982,35-44 years,Separated,Male,*,791
1981,35-44 years,Divorced,Male,*,792
1980,35-44 years,Widowed,Male,*,793
1979,35-44 years,Never married,Male,*,794
1978,35-44 years,Married(a),Female,*,795
1977,35-44 years,Separated,Female,*,796
1976,35-44 years,Divorced,Female,*,797
1975,35-44 years,Widowed,Female,*,798
1974,35-44 years,Never married,Female,*,799
1973,45-54 years,Married(a),Male,*,800
1972,45-54 years,Separated,Male,*,801
1971,45-54 years,Divorced,Male,*,802
1970,45-54 years,Widowed,Male,*,803
1969,45-54 years,Never married,Male,*,804
1968,45-54 years,Married(a),Female,*,805
1967,45-54 years,Separated,Female,*,806
1966,45-54 years,Divorced,Female,*,807
1965,45-54 years,Widowed,Female,*,808
1964,45-54 years,Never married,Female,*,809
1963,55-64 years,Married(a),Male,*,810
1962,55-64 years,Separated,Male,*,811
1961,55-64 years,Divorced,Male,*,812
1960,55-64 years,Widowed,Male,*,813
1959,55-64 years,Never married,Male,*,814
1958,55-64 years,Married(a),Female,*,815
1957,55-64 years,Separated,Female,*,816
1956,55-64 years,Divorced,Female,*,817
1955,55-64 years,Widowed,Female,*,818
1954,55-64 years,Never married,Female,*,819
1953,65-74 years,Married(a),Male,*,820
1952,65-74 years,Separated,Male,*,821
1951,65-74 years,Divorced,Male,*,822
1950,65-74 years,Widowed,Male,*,823
1949,65-74 years,Never married,Male,*,824
1948,65-74 years,Married(a),Female,*,825
1947,65-74 years,Separated,Female,*,826
1946,65-74 years,Divorced,Female,*,827
1945,65-74 years,Widowed,Female,*,828
1944,65-74 years,Never married,Female,*,829
1943,75-84 years,Married(a),Male,*,830
1942,75-84 years,Separated,Male,*,831
1941,75-84 years,Divorced,Male,*,832
1940,75-84 years,Widowed,Male,*,833
1939,75-84 years,Never married,Male,*,834
1938,75-84 years,Married(a),Female,*,835
1937,75-84 years,Separated,Female,*,836
1936,75-84 years,Divorced,Female,*,837
1935,75-84 years,Widowed,Female,*,838
1934,75-84 years,Never married,Female,*,839
1933,85 years and over,Married(a),Male,*,840
1933,85 years and over,Separated,Male,*,841
1932,85 years and over,Divorced,Male,*,842
1931,85 years and over,Widowed,Male,*,843
1930,85 years and over,Never married,Male,*,844
1930,85 years and over,Married(a),Female,*,845
1930,85 years and over,Separated,Female,*,846
1929,85 years and over,Divorced,Female,*,847
1929,85 years and over,Widowed,Female,*,848
1928,85 years and over,Never married,Female,*,849
*,*,*,*,Young,850
*,*,*,*,Middle Age,851
*,*,*,*,Old,852
2003,*,*,*,Young,853
2002,*,*,*,Young,854
2001,*,*,*,Young,855
2000,*,*,*,Young,856
1999,*,*,*,Young,857
1998,*,*,*,Young,858
1997,*,*,*,Young,859
1996,*,*,*,Young,860
1995,*,*,*,Young,861
1994,*,*,*,Young,862
1993,*,*,*,Young,863
1992,*,*,*,Young,864
1991,*,*,*,Young,865
1990,*,*,*,Young,866
1989,*,*,*,Young,867
1988,*,*,*,Young,868
1987,*,*,*,Young,869
1986,*,*,*,Young,870
1985,*,*,*,Young,871
1984,*,*,*,Young,872
1983,*,*,*,Middle Age,873
1982,*,*,*,Middle Age,874
1981,*,*,*,Middle Age,875
1980,*,*,*,Middle Age,876
1979,*,*,*,Middle Age,877
1978,*,*,*,Middle Age,878
1977,*,*,*,Middle Age,879
1976,*,*,*,Middle Age,880
1975,*,*,*,Middle Age,881
1974,*,*,*,Middle Age,882
1973,*,*,*,Middle Age,883
1972,*,*,*,Middle Age,884
1971,*,*,*,Middle Age,885
1970,*,*,*,Middle Age,886
1969,*,*,*,Middle Age,887
1968,*,*,*,Middle Age,888
1967,*,*,*,Middle Age,889
1966,*,*,*,Middle Age,890
1965,*,*,*,Middle Age,891
1964,*,*,*,Middle Age,892
1963,*,*,*,Middle Age,893
1962,*,*,*,Middle Age,894
1961,*,*,*,Middle Age,895
1960,*,*,*,Middle Age,896
1959,*,*,*,Middle Age,897
1958,*,*,*,Middle Age,898
1957,*,*,*,Middle Age,899
1956,*,*,*,Middle Age,900
1955,*,*,*,Middle Age,901
1954,*,*,*,Middle Age,902
1953,*,*,*,Old,903
1952,*,*,*,Old,904
1951,*,*,*,Old,905
1950,*,*,*,Old,906
1949,*,*,*,Old,907
1948,*,*,*,Old,908
1947,*,*,*,Old,909
1946,*,*,*,Old,910
1945,*,*,*,Old,911
1944,*,*,*,Old,912
1943,*,*,*,Old,913
1942,*,*,*,Old,914
1941,*,*,*,Old,915
1940,*,*,*,Old,916
1939,*,*,*,Old,917
1938,*,*,*,Old,918
1937,*,*,*,Old,919
1936,*,*,*,Old,920
1935,*,*,*,Old,921
1934,*,*,*,Old,922
1933,*,*,*,Old,923
1932,*,*,*,Old,924
1931,*,*,*,Old,925
1930,*,*,*,Old,926
1929,*,*,*,Old,927
1928,*,*,*,Old,928
*,15-19 years,*,*,Young,929
*,20-24 years,*,*,Young,930
*,25-34 years,*,*,Young,931
*,35-44 years,*,*,Middle Age,932
*,45-54 years,*,*,Middle Age,933
*,55-64 years,*,*,Middle Age,934
*,65-74 years,*,*,Old,935
*,75-84 years,*,*,Old,936
*,85 years and over,*,*,Old,937
2003,15-19 years,*,*,Young,938
2002,15-19 years,*,*,Young,939
2001,15-19 years,*,*,Young,940
2000,15-19 years,*,*,Young,941
1999,15-19 years,*,*,Young,942
1998,20-24 years,*,*,Young,943
1997,20-24 years,*,*,Young,944
1996,20-24 years,*,*,Young,945
1995,20-24 years,*,*,Young,946
1994,20-24 years,*,*,Young,947
1993,25-34 years,*,*,Young,948
1992,25-34 years,*,*,Young,949
1991,25-34 years,*,*,Young,950
1990,25-34 years,*,*,Young,951
1989,25-34 years,*,*,Young,952
1988,25-34 years,*,*,Young,953
1987,25-34 years,*,*,Young,954
1986,25-34 years,*,*,Young,955
1985,25-34 years,*,*,Young,956
1984,25-34 years,*,*,Young,957
1983,35-44 years,*,*,Middle Age,958
1982,35-44 years,*,*,Middle Age,959
1981,35-44 years,*,*,Middle Age,960
1980,35-44 years,*,*,Middle Age,961
1979,35-44 years,*,*,Middle Age,962
1978,35-44 years,*,*,Middle Age,963
1977,35-44 years,*,*,Middle Age,964
1976,35-44 years,*,*,Middle Age,965
1975,35-44 years,*,*,Middle Age,966
1974,35-44 years,*,*,Middle Age,967
1973,45-54 years,*,*,Middle Age,968
1972,45-54 years,*,*,Middle Age,969
1971,45-54 years,*,*,Middle Age,970
1970,45-54 years,*,*,Middle Age,971
1969,45-54 years,*,*,Middle Age,972
1968,45-54 years,*,*,Middle Age,973
1967,45-54 years,*,*,Middle Age,974
1966,45-54 years,*,*,Middle Age,975
1965,45-54 years,*,*,Middle Age,976
1964,45-54 years,*,*,Middle Age,977
1963,55-64 years,*,*,Middle Age,978
1962,55-64 years,*,*,Middle Age,979
1961,55-64 years,*,*,Middle Age,980
1960,55-64 years,*,*,Middle Age,981
1959,55-64 years,*,*,Middle Age,982
1958,55-64 years,*,*,Middle Age,983
1957,55-64 years,*,*,Middle Age,984
1956,55-64 years,*,*,Middle Age,985
1955,55-64 years,*,*,Middle Age,986
1954,55-64 years,*,*,Middle Age,987
1953,65-74 years,*,*,Old,988
1952,65-74 years,*,*,Old,989
1951,65-74 years,*,*,Old,990
1950,65-74 years,*,*,Old,991
1949,65-74 years,*,*,Old,992
1948,65-74 years,*,*,Old,993
1947,65-74 years,*,*,Old,994
1946,65-74 years,*,*,Old,995
1945,65-74 years,*,*,Old,996
1944,65-74 years,*,*,Old,997
1943,75-84 years,*,*,Old,998
1942,75-84 years,*,*,Old,999
1941,75-84 years,*,*,Old,1000
1940,75-84 years,*,*,Old,1001
1939,75-84 years,*,*,Old,1002
1938,75-84 years,*,*,Old,1003
1937,75-84 years,*,*,Old,1004
1936,75-84 years,*,*,Old,1005
1935,75-84 years,*,*,Old,1006
1934,75-84 years,*,*,Old,1007
1933,85 years and over,*,*,Old,1008
1932,85 years and over,*,*,Old,1009
1931,85 years and over,*,*,Old,1010
1930,85 years and over,*,*,Old,1011
1929,85 years and over,*,*,Old,1012
1928,85 years and over,*,*,Old,1013
*,*,Married(a),*,Young,1014
*,*,Separated,*,Young,1015
*,*,Divorced,*,Young,1016
*,*,Widowed,*,Young,1017
*,*,Never married,*,Young,1018
*,*,Married(a),*,Middle Age,1019
*,*,Separated,*,Middle Age,1020
*,*,Divorced,*,Middle Age,1021
*,*,Widowed,*,Middle Age,1022
*,*,Never married,*,Middle Age,1023
*,*,Married(a),*,Old,1024
*,*,Separated,*,Old,1025
*,*,Divorced,*,Old,1026
*,*,Widowed,*,Old,1027
*,*,Never married,*,Old,1028
2003,*,Married(a),*,Young,1029
2003,*,Separated,*,Young,1030
2002,*,Divorced,*,Young,1031
2002,*,Widowed,*,Young,1032
2001,*,Never married,*,Young,1033
2001,*,Married(a),*,Young,1034
2000,*,Separated,*,Young,1035
2000,*,Divorced,*,Young,1036
1999,*,Widowed,*,Young,1037
1999,*,Never married,*,Young,1038
1998,*,Married(a),*,Young,1039
1998,*,Separated,*,Young,1040
1997,*,Divorced,*,Young,1041
1997,*,Widowed,*,Young,1042
1996,*,Never married,*,Young,1043
1996,*,Married(a),*,Young,1044
1995,*,Separated,*,Young,1045
1995,*,Divorced,*,Young,1046
1994,*,Widowed,*,Young,1047
1994,*,Never married,*,Young,1048
1993,*,Married(a),*,Young,1049
1992,*,Separated,*,Young,1050
1991,*,Divorced,*,Young,1051
1990,*,Widowed,*,Young,1052
1989,*,Never married,*,Young,1053
1988,*,Married(a),*,Young,1054
1987,*,Separated,*,Young,1055
1986,*,Divorced,*,Young,1056
1985,*,Widowed,*,Young,1057
1984,*,Never married,*,Young,1058
1983,*,Married(a),*,Middle Age,1059
1982,*,Separated,*,Middle Age,1060
1981,*,Divorced,*,Middle Age,1061
1980,*,Widowed,*,Middle Age,1062
1979,*,Never married,*,Middle Age,1063
1978,*,Married(a),*,Middle Age,1064
1977,*,Separated,*,Middle Age,1065
1976,*,Divorced,*,Middle Age,1066
1975,*,Widowed,*,Middle Age,1067
1974,*,Never married,*,Middle Age,1068
1973,*,Married(a),*,Middle Age,1069
1972,*,Separated,*,Middle Age,1070
1971,*,Divorced,*,Middle Age,1071
1970,*,Widowed,*,Middle Age,1072
1969,*,Never married,*,Middle Age,1073
1968,*,Married(a),*,Middle Age,1074
1967,*,Separated,*,Middle Age,1075
1966,*,Divorced,*,Middle Age,1076
1965,*,Widowed,*,Middle Age,1077
1964,*,Never married,*,Middle Age,1078
1963,*,Married(a),*,Middle Age,1079
1962,*,Separated,*,Middle Age,1080
1961,*,Divorced,*,Middle Age,1081
1960,*,Widowed,*,Middle Age,1082
1959,*,Never married,*,Middle Age,1083
1958,*,Married(a),*,Middle Age,1084
1957,*,Separated,*,Middle Age,1085
1956,*,Divorced,*,Middle Age,1086
1955,*,Widowed,*,Middle Age,1087
1954,*,Never married,*,Middle Age,1088
1953,*,Married(a),*,Old,1089
1952,*,Separated,*,Old,1090
1951,*,Divorced,*,Old,1091
1950,*,Widowed,*,Old,1092
1949,*,Never married,*,Old,1093
1948,*,Married(a),*,Old,1094
1947,*,Separated,*,Old,1095
1946,*,Divorced,*,Old,1096
1945,*,Widowed,*,Old,1097
1944,*,Never married,*,Old,1098
1943,*,Married(a),*,Old,1099
1942,*,Separated,*,Old,1100
1941,*,Divorced,*,Old,1101
1940,*,Widowed,*,Old,1102
1939,*,Never married,*,Old,1103
1938,*,Married(a),*,Old,1104
1937,*,Separated,*,Old,1105
1936,*,Divorced,*,Old,1106
1935,*,Widowed,*,Old,1107
1934,*,Never married,*,Old,1108
1933,*,Married(a),*,Old,1109
1933,*,Separated,*,Old,1110
1932,*,Divorced,*,Old,1111
1931,*,Widowed,*,Old,1112
1930,*,Never married,*,Old,1113
1930,*,Married(a),*,Old,1114
1930,*,Separated,*,Old,1115
1929,*,Divorced,*,Old,1116
1929,*,Widowed,*,Old,1117
1928,*,Never married,*,Old,1118
*,15-19 years,Married(a),*,Young,1119
*,15-19 years,Separated,*,Young,1120
*,15-19 years,Divorced,*,Young,1121
*,15-19 years,Widowed,*,Young,1122
*,15-19 years,Never married,*,Young,1123
*,20-24 years,Married(a),*,Young,1124
*,20-24 years,Separated,*,Young,1125
*,20-24 years,Divorced,*,Young,1126
*,20-24 years,Widowed,*,Young,1127
*,20-24 years,Never married,*,Young,1128
*,25-34 years,Married(a),*,Young,1129
*,25-34 years,Separated,*,Young,1130
*,25-34 years,Divorced,*,Young,1131
*,25-34 years,Widowed,*,Young,1132
*,25-34 years,Never married,*,Young,1133
*,35-44 years,Married(a),*,Middle Age,1134
*,35-44 years,Separated,*,Middle Age,1135
*,35-44 years,Divorced,*,Middle Age,1136
*,35-44 years,Widowed,*,Middle Age,1137
*,35-44 years,Never married,*,Middle Age,1138
*,45-54 years,Married(a),*,Middle Age,1139
*,45-54 years,Separated,*,Middle Age,1140
*,45-54 years,Divorced,*,Middle Age,1141
*,45-54 years,Widowed,*,Middle Age,1142
*,45-54 years,Never married,*,Middle Age,1143
*,55-64 years,Married(a),*,Middle Age,1144
*,55-64 years,Separated,*,Middle Age,1145
*,55-64 years,Divorced,*,Middle Age,1146
*,55-64 years,Widowed,*,Middle Age,1147
*,55-64 years,Never married,*,Middle Age,1148
*,65-74 years,Married(a),*,Old,1149
*,65-74 years,Separated,*,Old,1150
*,65-74 years,Divorced,*,Old,1151
*,65-74 years,Widowed,*,Old,1152
*,65-74 years,Never married,*,Old,1153
*,75-84 years,Married(a),*,Old,1154
*,75-84 years,Separated,*,Old,1155
*,75-84 years,Divorced,*,Old,1156
*,75-84 years,Widowed,*,Old,1157
*,75-84 years,Never married,*,Old,1158
*,85 years and over,Married(a),*,Old,1159
*,85 years and over,Separated,*,Old,1160
*,85 years and over,Divorced,*,Old,1161
*,85 years and over,Widowed,*,Old,1162
*,85 years and over,Never married,*,Old,1163
2003,15-19 years,Married(a),*,Young,1164
2003,15-19 years,Separated,*,Young,1165
2002,15-19 years,Divorced,*,Young,1166
2002,15-19 years,Widowed,*,Young,1167
2001,15-19 years,Never married,*,Young,1168
2001,15-19 years,Married(a),*,Young,1169
2000,15-19 years,Separated,*,Young,1170
2000,15-19 years,Divorced,*,Young,1171
1999,15-19 years,Widowed,*,Young,1172
1999,15-19 years,Never married,*,Young,1173
1998,20-24 years,Married(a),*,Young,1174
1998,20-24 years,Separated,*,Young,1175
1997,20-24 years,Divorced,*,Young,1176
1997,20-24 years,Widowed,*,Young,1177
1996,20-24 years,Never married,*,Young,1178
1996,20-24 years,Married(a),*,Young,1179
1995,20-24 years,Separated,*,Young,1180
1995,20-24 years,Divorced,*,Young,1181
1994,20-24 years,Widowed,*,Young,1182
1994,20-24 years,Never married,*,Young,1183
1993,25-34 years,Married(a),*,Young,1184
1992,25-34 years,Separated,*,Young,1185
1991,25-34 years,Divorced,*,Young,1186
1990,25-34 years,Widowed,*,Young,1187
1989,25-34 years,Never married,*,Young,1188
1988,25-34 years,Married(a),*,Young,1189
1987,25-34 years,Separated,*,Young,1190
1986,25-34 years,Divorced,*,Young,1191
1985,25-34 years,Widowed,*,Young,1192
1984,25-34 years,Never married,*,Young,1193
1983,35-44 years,Married(a),*,Middle Age,1194
1982,35-44 years,Separated,*,Middle Age,1195
1981,35-44 years,Divorced,*,Middle Age,1196
1980,35-44 years,Widowed,*,Middle Age,1197
1979,35-44 years,Never married,*,Middle Age,1198
1978,35-44 years,Married(a),*,Middle Age,1199
1977,35-44 years,Separated,*,Middle Age,1200
1976,35-44 years,Divorced,*,Middle Age,1201
1975,35-44 years,Widowed,*,Middle Age,1202
1974,35-44 years,Never married,*,Middle Age,1203
1973,45-54 years,Married(a),*,Middle Age,1204
1972,45-54 years,Separated,*,Middle Age,1205
1971,45-54 years,Divorced,*,Middle Age,1206
1970,45-54 years,Widowed,*,Middle Age,1207
1969,45-54 years,Never married,*,Middle Age,1208
1968,45-54 years,Married(a),*,Middle Age,1209
1967,45-54 years,Separated,*,Middle Age,1210
1966,45-54 years,Divorced,*,Middle Age,1211
1965,45-54 years,Widowed,*,Middle Age,1212
1964,45-54 years,Never married,*,Middle Age,1213
1963,55-64 years,Married(a),*,Middle Age,1214
1962,55-64 years,Separated,*,Middle Age,1215
1961,55-64 years,Divorced,*,Middle Age,1216
1960,55-64 years,Widowed,*,Middle Age,1217
1959,55-64 years,Never married,*,Middle Age,1218
1958,55-64 years,Married(a),*,Middle Age,1219
1957,55-64 years,Separated,*,Middle Age,1220
1956,55-64 years,Divorced,*,Middle Age,1221
1955,55-64 years,Widowed,*,Middle Age,1222
1954,55-64 years,Never married,*,Middle Age,1223
1953,65-74 years,Married(a),*,Old,1224
1952,65-74 years,Separated,*,Old,1225
1951,65-74 years,Divorced,*,Old,1226
1950,65-74 years,Widowed,*,Old,1227
1949,65-74 years,Never married,*,Old,1228
1948,65-74 years,Married(a),*,Old,1229
1947,65-74 years,Separated,*,Old,1230
1946,65-74 years,Divorced,*,Old,1231
1945,65-74 years,Widowed,*,Old,1232
1944,65-74 years,Never married,*,Old,1233
