Birthday,Age Segment,Marital Status,Sex,Age Group,sid
1943,75-84 years,Married(a),*,Old,1234
1942,75-84 years,Separated,*,Old,1235
1941,75-84 years,Divorced,*,Old,1236
1940,75-84 years,Widowed,*,Old,1237
1939,75-84 years,Never married,*,Old,1238
1938,75-84 years,Married(a),*,Old,1239
1937,75-84 years,Separated,*,Old,1240
1936,75-84 years,Divorced,*,Old,1241
1935,75-84 years,Widowed,*,Old,1242
1934,75-84 years,Never married,*,Old,1243
1933,85 years and over,Married(a),*,Old,1244
1933,85 years and over,Separated,*,Old,1245
1932,85 years and over,Divorced,*,Old,1246
1931,85 years and over,Widowed,*,Old,1247
1930,85 years and over,Never married,*,Old,1248
1930,85 years and over,Married(a),*,Old,1249
1930,85 years and over,Separated,*,Old,1250
1929,85 years and over,Divorced,*,Old,1251
1929,85 years and over,Widowed,*,Old,1252
1928,85 years and over,Never married,*,Old,1253
*,*,*,Male,Young,1254
*,*,*,Female,Young,1255
*,*,*,Male,Middle Age,1256
*,*,*,Female,Middle Age,1257
*,*,*,Male,Old,1258
*,*,*,Female,Old,1259
2003,*,*,Male,Young,1260
2002,*,*,Male,Young,1261
2001,*,*,Male,Young,1262
2001,*,*,Female,Young,1263
2000,*,*,Female,Young,1264
1999,*,*,Female,Young,1265
1998,*,*,Male,Young,1266
1997,*,*,Male,Young,1267
1996,*,*,Male,Young,1268
1996,*,*,Female,Young,1269
1995,*,*,Female,Young,1270
1994,*,*,Female,Young,1271
1993,*,*,Male,Young,1272
1992,*,*,Male,Young,1273
1991,*,*,Male,Young,1274
1990,*,*,Male,Young,1275
1989,*,*,Male,Young,1276
1988,*,*,Female,Young,1277
1987,*,*,Female,Young,1278
1986,*,*,Female,Young,1279
1985,*,*,Female,Young,1280
1984,*,*,Female,Young,1281
1983,*,*,Male,Middle Age,1282
1982,*,*,Male,Middle Age,1283
1981,*,*,Male,Middle Age,1284
1980,*,*,Male,Middle Age,1285
1979,*,*,Male,Middle Age,1286
1978,*,*,Female,Middle Age,1287
1977,*,*,Female,Middle Age,1288
1976,*,*,Female,Middle Age,1289
1975,*,*,Female,Middle Age,1290
1974,*,*,Female,Middle Age,1291
1973,*,*,Male,Middle Age,1292
1972,*,*,Male,Middle Age,1293
1971,*,*,Male,Middle Age,1294
1970,*,*,Male,Middle Age,1295
1969,*,*,Male,Middle Age,1296
1968,*,*,Female,Middle Age,1297
1967,*,*,Female,Middle Age,1298
1966,*,*,Female,Middle Age,1299
1965,*,*,Female,Middle Age,1300
1964,*,*,Female,Middle Age,1301
1963,*,*,Male,Middle Age,1302
1962,*,*,Male,Middle Age,1303
1961,*,*,Male,Middle Age,1304
1960,*,*,Male,Middle Age,1305
1959,*,*,Male,Middle Age,1306
1958,*,*,Female,Middle Age,1307
1957,*,*,Female,Middle Age,1308
1956,*,*,Female,Middle Age,1309
1955,*,*,Female,Middle Age,1310
1954,*,*,Female,Middle Age,1311
1953,*,*,Male,Old,1312
1952,*,*,Male,Old,1313
1951,*,*,Male,Old,1314
1950,*,*,Male,Old,1315
1949,*,*,Male,Old,1316
1948,*,*,Female,Old,1317
1947,*,*,Female,Old,1318
1946,*,*,Female,Old,1319
1945,*,*,Female,Old,1320
1944,*,*,Female,Old,1321
1943,*,*,Male,Old,1322
1942,*,*,Male,Old,1323
1941,*,*,Male,Old,1324
1940,*,*,Male,Old,1325
1939,*,*,Male,Old,1326
1938,*,*,Female,Old,1327
1937,*,*,Female,Old,1328
1936,*,*,Female,Old,1329
1935,*,*,Female,Old,1330
1934,*,*,Female,Old,1331
1933,*,*,Male,Old,1332
1932,*,*,Male,Old,1333
1931,*,*,Male,Old,1334
1930,*,*,Male,Old,1335
1930,*,*,Female,Old,1336
1929,*,*,Female,Old,1337
1928,*,*,Female,Old,1338
*,15-19 years,*,Male,Young,1339
*,15-19 years,*,Female,Young,1340
*,20-24 years,*,Male,Young,1341
*,20-24 years,*,Female,Young,1342
*,25-34 years,*,Male,Young,1343
*,25-34 years,*,Female,Young,1344
*,35-44 years,*,Male,Middle Age,1345
*,35-44 years,*,Female,Middle Age,1346
*,45-54 years,*,Male,Middle Age,1347
*,45-54 years,*,Female,Middle Age,1348
*,55-64 years,*,Male,Middle Age,1349
*,55-64 years,*,Female,Middle Age,1350
*,65-74 years,*,Male,Old,1351
*,65-74 years,*,Female,Old,1352
*,75-84 years,*,Male,Old,1353
*,75-84 years,*,Female,Old,1354
*,85 years and over,*,Male,Old,1355
*,85 years and over,*,Female,Old,1356
2003,15-19 years,*,Male,Young,1357
2002,15-19 years,*,Male,Young,1358
2001,15-19 years,*,Male,Young,1359
2001,15-19 years,*,Female,Young,1360
2000,15-19 years,*,Female,Young,1361
1999,15-19 years,*,Female,Young,1362
1998,20-24 years,*,Male,Young,1363
1997,20-24 years,*,Male,Young,1364
1996,20-24 years,*,Male,Young,1365
1996,20-24 years,*,Female,Young,1366
1995,20-24 years,*,Female,Young,1367
1994,20-24 years,*,Female,Young,1368
1993,25-34 years,*,Male,Young,1369
1992,25-34 years,*,Male,Young,1370
1991,25-34 years,*,Male,Young,1371
1990,25-34 years,*,Male,Young,1372
1989,25-34 years,*,Male,Young,1373
1988,25-34 years,*,Female,Young,1374
1987,25-34 years,*,Female,Young,1375
1986,25-34 years,*,Female,Young,1376
1985,25-34 years,*,Female,Young,1377
1984,25-34 years,*,Female,Young,1378
1983,35-44 years,*,Male,Middle Age,1379
1982,35-44 years,*,Male,Middle Age,1380
1981,35-44 years,*,Male,Middle Age,1381
1980,35-44 years,*,Male,Middle Age,1382
1979,35-44 years,*,Male,Middle Age,1383
1978,35-44 years,*,Female,Middle Age,1384
1977,35-44 years,*,Female,Middle Age,1385
1976,35-44 years,*,Female,Middle Age,1386
1975,35-44 years,*,Female,Middle Age,1387
1974,35-44 years,*,Female,Middle Age,1388
1973,45-54 years,*,Male,Middle Age,1389
1972,45-54 years,*,Male,Middle Age,1390
1971,45-54 years,*,Male,Middle Age,1391
1970,45-54 years,*,Male,Middle Age,1392
1969,45-54 years,*,Male,Middle Age,1393
1968,45-54 years,*,Female,Middle Age,1394
1967,45-54 years,*,Female,Middle Age,1395
1966,45-54 years,*,Female,Middle Age,1396
1965,45-54 years,*,Female,Middle Age,1397
1964,45-54 years,*,Female,Middle Age,1398
1963,55-64 years,*,Male,Middle Age,1399
1962,55-64 years,*,Male,Middle Age,1400
1961,55-64 years,*,Male,Middle Age,1401
1960,55-64 years,*,Male,Middle Age,1402
1959,55-64 years,*,Male,Middle Age,1403
1958,55-64 years,*,Female,Middle Age,1404
1957,55-64 years,*,Female,Middle Age,1405
1956,55-64 years,*,Female,Middle Age,1406
1955,55-64 years,*,Female,Middle Age,1407
1954,55-64 years,*,Female,Middle Age,1408
1953,65-74 years,*,Male,Old,1409
1952,65-74 years,*,Male,Old,1410
1951,65-74 years,*,Male,Old,1411
1950,65-74 years,*,Male,Old,1412
1949,65-74 years,*,Male,Old,1413
1948,65-74 years,*,Female,Old,1414
1947,65-74 years,*,Female,Old,1415
1946,65-74 years,*,Female,Old,1416
1945,65-74 years,*,Female,Old,1417
1944,65-74 years,*,Female,Old,1418
1943,75-84 years,*,Male,Old,1419
1942,75-84 years,*,Male,Old,1420
1941,75-84 years,*,Male,Old,1421
1940,75-84 years,*,Male,Old,1422
1939,75-84 years,*,Male,Old,1423
1938,75-84 years,*,Female,Old,1424
1937,75-84 years,*,Female,Old,1425
1936,75-84 years,*,Female,Old,1426
1935,75-84 years,*,Female,Old,1427
1934,75-84 years,*,Female,Old,1428
1933,85 years and over,*,Male,Old,1429
1932,85 years and over,*,Male,Old,1430
1931,85 years and over,*,Male,Old,1431
1930,85 years and over,*,Male,Old,1432
1930,85 years and over,*,Female,Old,1433
1929,85 years and over,*,Female,Old,1434
1928,85 years and over,*,Female,Old,1435
*,*,Married(a),Male,Young,1436
*,*,Separated,Male,Young,1437
*,*,Divorced,Male,Young,1438
*,*,Widowed,Male,Young,1439
*,*,Never married,Male,Young,1440
*,*,Married(a),Female,Young,1441
*,*,Separated,Female,Young,1442
*,*,Divorced,Female,Young,1443
*,*,Widowed,Female,Young,1444
*,*,Never married,Female,Young,1445
*,*,Married(a),Male,Middle Age,1446
*,*,Separated,Male,Middle Age,1447
*,*,Divorced,Male,Middle Age,1448
*,*,Widowed,Male,Middle Age,1449
*,*,Never married,Male,Middle Age,1450
*,*,Married(a),Female,Middle Age,1451
*,*,Separated,Female,Middle Age,1452
*,*,Divorced,Female,Middle Age,1453
*,*,Widowed,Female,Middle Age,1454
*,*,Never married,Female,Middle Age,1455
*,*,Married(a),Male,Old,1456
*,*,Separated,Male,Old,1457
*,*,Divorced,Male,Old,1458
*,*,Widowed,Male,Old,1459
*,*,Never married,Male,Old,1460
*,*,Married(a),Female,Old,1461
*,*,Separated,Female,Old,1462
*,*,Divorced,Female,Old,1463
*,*,Widowed,Female,Old,1464
*,*,Never married,Female,Old,1465
2003,*,Married(a),Male,Young,1466
2003,*,Separated,Male,Young,1467
2002,*,Divorced,Male,Young,1468
2002,*,Widowed,Male,Young,1469
2001,*,Never married,Male,Young,1470
2001,*,Married(a),Female,Young,1471
2000,*,Separated,Female,Young,1472
2000,*,Divorced,Female,Young,1473
1999,*,Widowed,Female,Young,1474
1999,*,Never married,Female,Young,1475
1998,*,Married(a),Male,Young,1476
1998,*,Separated,Male,Young,1477
1997,*,Divorced,Male,Young,1478
1997,*,Widowed,Male,Young,1479
1996,*,Never married,Male,Young,1480
1996,*,Married(a),Female,Young,1481
1995,*,Separated,Female,Young,1482
1995,*,Divorced,Female,Young,1483
1994,*,Widowed,Female,Young,1484
1994,*,Never married,Female,Young,1485
1993,*,Married(a),Male,Young,1486
1992,*,Separated,Male,Young,1487
1991,*,Divorced,Male,Young,1488
1990,*,Widowed,Male,Young,1489
1989,*,Never married,Male,Young,1490
1988,*,Married(a),Female,Young,1491
1987,*,Separated,Female,Young,1492
1986,*,Divorced,Female,Young,1493
1985,*,Widowed,Female,Young,1494
1984,*,Never married,Female,Young,1495
1983,*,Married(a),Male,Middle Age,1496
1982,*,Separated,Male,Middle Age,1497
1981,*,Divorced,Male,Middle Age,1498
1980,*,Widowed,Male,Middle Age,1499
1979,*,Never married,Male,Middle Age,1500
1978,*,Married(a),Female,Middle Age,1501
1977,*,Separated,Female,Middle Age,1502
1976,*,Divorced,Female,Middle Age,1503
1975,*,Widowed,Female,Middle Age,1504
1974,*,Never married,Female,Middle Age,1505
1973,*,Married(a),Male,Middle Age,1506
1972,*,Separated,Male,Middle Age,1507
1971,*,Divorced,Male,Middle Age,1508
1970,*,Widowed,Male,Middle Age,1509
1969,*,Never married,Male,Middle Age,1510
1968,*,Married(a),Female,Middle Age,1511
1967,*,Separated,Female,Middle Age,1512
1966,*,Divorced,Female,Middle Age,1513
1965,*,Widowed,Female,Middle Age,1514
1964,*,Never married,Female,Middle Age,1515
1963,*,Married(a),Male,Middle Age,1516
1962,*,Separated,Male,Middle Age,1517
1961,*,Divorced,Male,Middle Age,1518
1960,*,Widowed,Male,Middle Age,1519
1959,*,Never married,Male,Middle Age,1520
1958,*,Married(a),Female,Middle Age,1521
1957,*,Separated,Female,Middle Age,1522
1956,*,Divorced,Female,Middle Age,1523
1955,*,Widowed,Female,Middle Age,1524
1954,*,Never married,Female,Middle Age,1525
1953,*,Married(a),Male,Old,1526
1952,*,Separated,Male,Old,1527
1951,*,Divorced,Male,Old,1528
1950,*,Widowed,Male,Old,1529
1949,*,Never married,Male,Old,1530
1948,*,Married(a),Female,Old,1531
1947,*,Separated,Female,Old,1532
1946,*,Divorced,Female,Old,1533
1945,*,Widowed,Female,Old,1534
1944,*,Never married,Female,Old,1535
1943,*,Married(a),Male,Old,1536
1942,*,Separated,Male,Old,1537
1941,*,Divorced,Male,Old,1538
1940,*,Widowed,Male,Old,1539
1939,*,Never married,Male,Old,1540
1938,*,Married(a),Female,Old,1541
1937,*,Separated,Female,Old,1542
1936,*,Divorced,Female,Old,1543
1935,*,Widowed,Female,Old,1544
1934,*,Never married,Female,Old,1545
1933,*,Married(a),Male,Old,1546
1933,*,Separated,Male,Old,1547
1932,*,Divorced,Male,Old,1548
1931,*,Widowed,Male,Old,1549
1930,*,Never married,Male,Old,1550
1930,*,Married(a),Female,Old,1551
1930,*,Separated,Female,Old,1552
1929,*,Divorced,Female,Old,1553
1929,*,Widowed,Female,Old,1554
1928,*,Never married,Female,Old,1555
*,15-19 years,Married(a),Male,Young,1556
*,15-19 years,Separated,Male,Young,1557
*,15-19 years,Divorced,Male,Young,1558
*,15-19 years,Widowed,Male,Young,1559
*,15-19 years,Never married,Male,Young,1560
*,15-19 years,Married(a),Female,Young,1561
*,15-19 years,Separated,Female,Young,1562
*,15-19 years,Divorced,Female,Young,1563
*,15-19 years,Widowed,Female,Young,1564
*,15-19 years,Never married,Female,Young,1565
*,20-24 years,Married(a),Male,Young,1566
*,20-24 years,Separated,Male,Young,1567
*,20-24 years,Divorced,Male,Young,1568
*,20-24 years,Widowed,Male,Young,1569
*,20-24 years,Never married,Male,Young,1570
*,20-24 years,Married(a),Female,Young,1571
*,20-24 years,Separated,Female,Young,1572
*,20-24 years,Divorced,Female,Young,1573
*,20-24 years,Widowed,Female,Young,1574
*,20-24 years,Never married,Female,Young,1575
*,25-34 years,Married(a),Male,Young,1576
*,25-34 years,Separated,Male,Young,1577
*,25-34 years,Divorced,Male,Young,1578
*,25-34 years,Widowed,Male,Young,1579
*,25-34 years,Never married,Male,Young,1580
*,25-34 years,Married(a),Female,Young,1581
*,25-34 years,Separated,Female,Young,1582
*,25-34 years,Divorced,Female,Young,1583
*,25-34 years,Widowed,Female,Young,1584
*,25-34 years,Never married,Female,Young,1585
*,35-44 years,Married(a),Male,Middle Age,1586
*,35-44 years,Separated,Male,Middle Age,1587
*,35-44 years,Divorced,Male,Middle Age,1588
*,35-44 years,Widowed,Male,Middle Age,1589
*,35-44 years,Never married,Male,Middle Age,1590
*,35-44 years,Married(a),Female,Middle Age,1591
*,35-44 years,Separated,Female,Middle Age,1592
*,35-44 years,Divorced,Female,Middle Age,1593
*,35-44 years,Widowed,Female,Middle Age,1594
*,35-44 years,Never married,Female,Middle Age,1595
*,45-54 years,Married(a),Male,Middle Age,1596
*,45-54 years,Separated,Male,Middle Age,1597
*,45-54 years,Divorced,Male,Middle Age,1598
*,45-54 years,Widowed,Male,Middle Age,1599
*,45-54 years,Never married,Male,Middle Age,1600
*,45-54 years,Married(a),Female,Middle Age,1601
*,45-54 years,Separated,Female,Middle Age,1602
*,45-54 years,Divorced,Female,Middle Age,1603
*,45-54 years,Widowed,Female,Middle Age,1604
*,45-54 years,Never married,Female,Middle Age,1605
*,55-64 years,Married(a),Male,Middle Age,1606
*,55-64 years,Separated,Male,Middle Age,1607
*,55-64 years,Divorced,Male,Middle Age,1608
*,55-64 years,Widowed,Male,Middle Age,1609
*,55-64 years,Never married,Male,Middle Age,1610
*,55-64 years,Married(a),Female,Middle Age,1611
*,55-64 years,Separated,Female,Middle Age,1612
*,55-64 years,Divorced,Female,Middle Age,1613
*,55-64 years,Widowed,Female,Middle Age,1614
*,55-64 years,Never married,Female,Middle Age,1615
*,65-74 years,Married(a),Male,Old,1616
*,65-74 years,Separated,Male,Old,1617
*,65-74 years,Divorced,Male,Old,1618
*,65-74 years,Widowed,Male,Old,1619
*,65-74 years,Never married,Male,Old,1620
*,65-74 years,Married(a),Female,Old,1621
*,65-74 years,Separated,Female,Old,1622
*,65-74 years,Divorced,Female,Old,1623
*,65-74 years,Widowed,Female,Old,1624
*,65-74 years,Never married,Female,Old,1625
*,75-84 years,Married(a),Male,Old,1626
*,75-84 years,Separated,Male,Old,1627
*,75-84 years,Divorced,Male,Old,1628
*,75-84 years,Widowed,Male,Old,1629
*,75-84 years,Never married,Male,Old,1630
*,75-84 years,Married(a),Female,Old,1631
*,75-84 years,Separated,Female,Old,1632
*,75-84 years,Divorced,Female,Old,1633
*,75-84 years,Widowed,Female,Old,1634
*,75-84 years,Never married,Female,Old,1635
*,85 years and over,Married(a),Male,Old,1636
*,85 years and over,Separated,Male,Old,1637
*,85 years and over,Divorced,Male,Old,1638
*,85 years and over,Widowed,Male,Old,1639
*,85 years and over,Never married,Male,Old,1640
*,85 years and over,Married(a),Female,Old,1641
*,85 years and over,Separated,Female,Old,1642
*,85 years and over,Divorced,Female,Old,1643
*,85 years and over,Widowed,Female,Old,1644
*,85 years and over,Never married,Female,Old,1645
2003,15-19 years,Married(a),Male,Young,1646
2003,15-19 years,Separated,Male,Young,1647
2002,15-19 years,Divorced,Male,Young,1648
2002,15-19 years,Widowed,Male,Young,1649
2001,15-19 years,Never married,Male,Young,1650
2001,15-19 years,Married(a),Female,Young,1651
2000,15-19 years,Separated,Female,Young,1652
2000,15-19 years,Divorced,Female,Young,1653
1999,15-19 years,Widowed,Female,Young,1654
1999,15-19 years,Never married,Female,Young,1655
1998,20-24 years,Married(a),Male,Young,1656
1998,20-24 years,Separated,Male,Young,1657
1997,20-24 years,Divorced,Male,Young,1658
1997,20-24 years,Widowed,Male,Young,1659
1996,20-24 years,Never married,Male,Young,1660
1996,20-24 years,Married(a),Female,Young,1661
1995,20-24 years,Separated,Female,Young,1662
1995,20-24 years,Divorced,Female,Young,1663
1994,20-24 years,Widowed,Female,Young,1664
1994,20-24 years,Never married,Female,Young,1665
1993,25-34 years,Married(a),Male,Young,1666
1992,25-34 years,Separated,Male,Young,1667
1991,25-34 years,Divorced,Male,Young,1668
1990,25-34 years,Widowed,Male,Young,1669
1989,25-34 years,Never married,Male,Young,1670
1988,25-34 years,Married(a),Female,Young,1671
1987,25-34 years,Separated,Female,Young,1672
1986,25-34 years,Divorced,Female,Young,1673
1985,25-34 years,Widowed,Female,Young,1674
1984,25-34 years,Never married,Female,Young,1675
1983,35-44 years,Married(a),Male,Middle Age,1676
1982,35-44 years,Separated,Male,Middle Age,1677
1981,35-44 years,Divorced,Male,Middle Age,1678
1980,35-44 years,Widowed,Male,Middle Age,1679
1979,35-44 years,Never married,Male,Middle Age,1680
1978,35-44 years,Married(a),Female,Middle Age,1681
1977,35-44 years,Separated,Female,Middle Age,1682
1976,35-44 years,Divorced,Female,Middle Age,1683
1975,35-44 years,Widowed,Female,Middle Age,1684
1974,35-44 years,Never married,Female,Middle Age,1685
1973,45-54 years,Married(a),Male,Middle Age,1686
1972,45-54 years,Separated,Male,Middle Age,1687
1971,45-54 years,Divorced,Male,Middle Age,1688
1970,45-54 years,Widowed,Male,Middle Age,1689
1969,45-54 years,Never married,Male,Middle Age,1690
1968,45-54 years,Married(a),Female,Middle Age,1691
1967,45-54 years,Separated,Female,Middle Age,1692
1966,45-54 years,Divorced,Female,Middle Age,1693
1965,45-54 years,Widowed,Female,Middle Age,1694
1964,45-54 years,Never married,Female,Middle Age,1695
1963,55-64 years,Married(a),Male,Middle Age,1696
1962,55-64 years,Separated,Male,Middle Age,1697
1961,55-64 years,Divorced,Male,Middle Age,1698
1960,55-64 years,Widowed,Male,Middle Age,1699
1959,55-64 years,Never married,Male,Middle Age,1700
1958,55-64 years,Married(a),Female,Middle Age,1701
1957,55-64 years,Separated,Female,Middle Age,1702
1956,55-64 years,Divorced,Female,Middle Age,1703
1955,55-64 years,Widowed,Female,Middle Age,1704
1954,55-64 years,Never married,Female,Middle Age,1705
1953,65-74 years,Married(a),Male,Old,1706
1952,65-74 years,Separated,Male,Old,1707
1951,65-74 years,Divorced,Male,Old,1708
1950,65-74 years,Widowed,Male,Old,1709
1949,65-74 years,Never married,Male,Old,1710
1948,65-74 years,Married(a),Female,Old,1711
1947,65-74 years,Separated,Female,Old,1712
1946,65-74 years,Divorced,Female,Old,1713
1945,65-74 years,Widowed,Female,Old,1714
1944,65-74 years,Never married,Female,Old,1715
1943,75-84 years,Married(a),Male,Old,1716
1942,75-84 years,Separated,Male,Old,1717
1941,75-84 years,Divorced,Male,Old,1718
1940,75-84 years,Widowed,Male,Old,1719
1939,75-84 years,Never married,Male,Old,1720
1938,75-84 years,Married(a),Female,Old,1721
1937,75-84 years,Separated,Female,Old,1722
1936,75-84 years,Divorced,Female,Old,1723
1935,75-84 years,Widowed,Female,Old,1724
1934,75-84 years,Never married,Female,Old,1725
1933,85 years and over,Married(a),Male,Old,1726
1933,85 years and over,Separated,Male,Old,1727
1932,85 years and over,Divorced,Male,Old,1728
1931,85 years and over,Widowed,Male,Old,1729
1930,85 years and over,Never married,Male,Old,1730
1930,85 years and over,Married(a),Female,Old,1731
1930,85 years and over,Separated,Female,Old,1732
1929,85 years and over,Divorced,Female,Old,1733
1929,85 years and over,Widowed,Female,Old,1734
1928,85 years and over,Never married,Female,Old,1735
